epoch,loss,val_loss
2,0.0018085998017340899,0.003858833573758602
3,0.001752939773723483,0.003633652115240693
4,0.00164180644787848,0.0035956045612692833
5,0.0015646601095795631,0.004195560235530138
6,0.0015012460062280297,0.005419522989541292
0,0.0035470665898174047,0.004110262263566256
1,0.0019076215103268623,0.003392577636986971
2,0.001776600256562233,0.0034974082373082638
3,0.0017039792146533728,0.004039570689201355
4,0.0016533590387552977,0.004680329002439976
5,0.001547071966342628,0.005259397905319929
6,0.0014779578195884824,0.006079170852899551
0,0.004380325321108103,0.003885916667059064
1,0.0018738205544650555,0.0036095932591706514
2,0.001794787123799324,0.0032792403362691402
3,0.0017131696222350001,0.0037632191088050604
4,0.0016694576479494572,0.003689913544803858
5,0.0015820778207853436,0.004360225982964039
6,0.0015044220490381122,0.005760527681559324
7,0.0014366809045895934,0.005608656909316778
0,0.03261703997850418,0.005411654245108366
1,0.0023950471077114344,0.003926144912838936
2,0.0020318101160228252,0.0035728721413761377
3,0.0018764837877824903,0.00304108252748847
4,0.0018053211970254779,0.00312054343521595
5,0.0017076368676498532,0.0032384071964770555
6,0.0016549431020393968,0.004131438676267862
7,0.0015843933215364814,0.0032889496069401503
8,0.001546768588013947,0.005456754006445408
0,0.03320658951997757,0.00630751671269536
1,0.002531645819544792,0.00565100833773613
2,0.002158011542633176,0.004004796966910362
3,0.0019066926324740052,0.0033060030546039343
4,0.0017650213558226824,0.0039286622777581215
5,0.0017135428497567773,0.0033363685943186283
6,0.0016876505687832832,0.004131578840315342
7,0.0016137836501002312,0.004278197418898344
8,0.0015451620565727353,0.005419359542429447
0,0.04190526157617569,0.00568606611341238
1,0.0024594103451818228,0.004245732445269823
2,0.0020146509632468224,0.003302019089460373
3,0.0018679990898817778,0.003511686809360981
4,0.0018438681727275252,0.004063087981194258
5,0.0017241244204342365,0.0039060013368725777
6,0.001648183329962194,0.003878848860040307
7,0.0016098475316539407,0.003548193722963333
0,0.003229401307180524,0.004474342800676823
1,0.00186816300265491,0.0031398646533489227
2,0.0017632081871852279,0.004076553974300623
3,0.0016705270390957594,0.005110051948577166
4,0.001587782520800829,0.0039824508130550385
5,0.0014957383973523974,0.006540010217577219
6,0.0014241288881748915,0.005290705244988203
0,0.0032048323191702366,0.003540879813954234
1,0.0018717929488047957,0.003567703301087022
2,0.0017630856018513441,0.003532165428623557
3,0.0016565058613196015,0.003913074266165495
4,0.0015686310362070799,0.005281171295791864
5,0.0014903801493346691,0.005393011029809713
6,0.0014105781447142363,0.0056819552555680275
7,0.0013174983905628324,0.006419963203370571
0,0.0032904352992773056,0.00355343846604228
1,0.001875510555692017,0.003611944383010268
2,0.00175565667450428,0.004309796262532473
3,0.001677066320553422,0.003842080244794488
4,0.0016004906501621008,0.00418061064556241
5,0.001513663330115378,0.004216071683913469
0,0.002914000768214464,0.003785393899306655
1,0.0018508221255615354,0.003395559499040246
2,0.0017314356518909335,0.0037054126150906086
3,0.0016656034858897328,0.0035170421469956636
4,0.0015852943761274219,0.004298302344977856
5,0.0014994698576629162,0.00513141555711627
6,0.001438204781152308,0.005795083940029144
0,0.0029348621610552073,0.003569779684767127
1,0.001846263068728149,0.004032319877296686
2,0.0017472202889621258,0.004210879560559988
3,0.001653970219194889,0.0036108456552028656
4,0.0015882414299994707,0.004224680829793215
5,0.0015076894778758287,0.004490478429943323
0,0.0027756686322391033,0.003683593822643161
1,0.0018391633639112115,0.0037747391033917665
2,0.0017408616840839386,0.00338058196939528
3,0.0016426655929535627,0.00364081934094429
4,0.001565576996654272,0.0037726869340986013
5,0.0014856939669698477,0.004668812733143568
6,0.0014178886776790023,0.004110619425773621
7,0.0013549876166507602,0.006230142433196306
0,0.0421464629471302,0.006751025095582008
1,0.0029819104820489883,0.0064154937863349915
2,0.002326355315744877,0.003970636520534754
3,0.0020607509650290012,0.003994540777057409
4,0.0019355654949322343,0.0037199382204562426
5,0.0018440469866618514,0.003308582119643688
6,0.027653280645608902,0.007443803828209639
7,0.003443014807999134,0.007387330289930105
8,0.0033728021662682295,0.006484780926257372
9,0.003334064269438386,0.008441918529570103
10,0.003180108731612563,0.006164911203086376
0,0.04973696544766426,0.007670925930142403
1,0.0028424030169844627,0.0051500569097697735
2,0.0021465718746185303,0.003870991989970207
3,0.0019491470884531736,0.0034656000789254904
4,0.0018485788023099303,0.0037575927563011646
5,0.0017793606966733932,0.0036614073906093836
6,0.0017187357880175114,0.0038314478006213903
7,0.002264296868816018,0.005370942410081625
8,0.0020009689033031464,0.004068977199494839
0,0.03987383469939232,0.006142386235296726
1,0.002554235514253378,0.004366957116872072
2,0.0021035270765423775,0.003422597423195839
3,0.001955620013177395,0.0032086654100567102
4,0.014692253433167934,0.008107496425509453
5,0.003594252048060298,0.006972115952521563
6,0.00337395747192204,0.007241868879646063
7,0.0033257436007261276,0.0069463918916881084
8,0.0032396281603723764,0.006063064094632864
0,0.037652503699064255,0.006546570919454098
1,0.002598028862848878,0.005600732751190662
2,0.002066334942355752,0.003883841447532177
3,0.001919194939546287,0.004182971082627773
4,0.0018343129195272923,0.0036633051931858063
5,0.0017691712127998471,0.0036792473401874304
6,0.0016693284269422293,0.0038004801608622074
7,0.0016209327150136232,0.004891648888587952
8,0.0015707049751654267,0.0043571097776293755
9,0.001499999430961907,0.004189299885183573
0,0.026609819382429123,0.005837060045450926
1,0.0022601147647947073,0.0037083474453538656
2,0.0018827031599357724,0.0031632897444069386
3,0.0018206940731033683,0.0029860856011509895
4,0.0017435075715184212,0.003489786759018898
5,0.001699519925750792,0.002973806345835328
6,0.0016211371403187513,0.003654763102531433
7,0.0015758122317492962,0.003995049744844437
8,0.0015071369707584381,0.0044760811142623425
9,0.0014487069565802813,0.003847471671178937
10,0.001414479804225266,0.004085351713001728
0,0.03892518952488899,0.00807499885559082
1,0.0033246828243136406,0.005296758376061916
2,0.0020752428099513054,0.0034679886884987354
3,0.0018783396808430552,0.0034497089218348265
4,0.0017594078090041876,0.003399948123842478
5,0.001710688229650259,0.003386617638170719
6,0.0016816708957776427,0.003948481287807226
7,0.0015830871416255832,0.003843542654067278
8,0.0015523422043770552,0.004670874681323767
9,0.001481086714193225,0.004530195612460375
10,0.0034647986758500338,0.007529484108090401
0,0.042223963886499405,0.005895249079912901
1,0.002323905238881707,0.003761177184060216
2,0.001998450141400099,0.0030617923475801945
3,0.001884138211607933,0.0031152041628956795
4,0.0018058109562844038,0.003382734954357147
5,0.001716618426144123,0.003340537892654538
6,0.001644315430894494,0.003518505720421672
7,0.0016061849892139435,0.003242047969251871
0,0.04569998010993004,0.00725921243429184
1,0.0034550244454294443,0.007620866876095533
2,0.002819504588842392,0.005486896261572838
3,0.002141546458005905,0.004327643662691116
4,0.0018741401145234704,0.00451932055875659
5,0.0018080234294757247,0.003926787991076708
6,0.0017168369377031922,0.004932050127536058
7,0.0016836432041600347,0.0037931352853775024
8,0.0016296727117151022,0.005623284261673689
9,0.0016093371668830514,0.006649123039096594
10,0.010448486544191837,0.010829349979758263
11,0.003820059821009636,0.008663538843393326
12,0.003434815676882863,0.009423460811376572
0,0.042135510593652725,0.007670827209949493
1,0.003304267767816782,0.006370347924530506
2,0.0023174332454800606,0.004483784548938274
3,0.00202361261472106,0.004548539873212576
4,0.0018721511587500572,0.003744913497939706
5,0.0018416446400806308,0.0036440608091652393
6,0.0017373248701915145,0.004629791714251041
7,0.0016716289101168513,0.004554168786853552
8,0.0025169614236801863,0.006573140155524015
9,0.002222450915724039,0.005104210693389177
10,0.0019346870249137282,0.004534801002591848
0,0.003678725566715002,0.003887695726007223
1,0.0019227617885917425,0.003612058237195015
2,0.001842200173996389,0.0036293775774538517
3,0.0017505943542346358,0.0039059272967278957
4,0.0016949529526755214,0.004963300656527281
5,0.0016485616797581315,0.004518390633165836
6,0.0015911891823634505,0.005113327410072088
0,0.0033691038843244314,0.004008529242128134
1,0.0019259966211393476,0.0036906516179442406
2,0.001835025381296873,0.0034953164868056774
3,0.001781674101948738,0.0038601479027420282
4,0.0017243826296180487,0.005024523939937353
5,0.001679629902355373,0.003933110274374485
6,0.0016224522842094302,0.004488942213356495
7,0.0016054887091740966,0.0045064580626785755
0,0.0035765012726187706,0.004630342125892639
1,0.001902714604511857,0.0033108897041529417
2,0.001812686794437468,0.003490366507321596
3,0.001746963243931532,0.004547849763184786
4,0.0017053527990356088,0.004984064493328333
5,0.0016520649660378695,0.004833545070141554
6,0.0016484984662383795,0.004944237880408764
0,0.0057448637671768665,0.0062208520248532295
1,0.0022409039083868265,0.004001906141638756
2,0.0019207956502214074,0.003941576927900314
3,0.0018299102084711194,0.0037659427616745234
4,0.0017797433538362384,0.003542535239830613
5,0.0017533083446323872,0.004457985516637564
6,0.0017009442672133446,0.0038197634276002645
7,0.0016712227370589972,0.003991640638560057
8,0.0016369323711842299,0.004785939585417509
9,0.004383871331810951,0.0077859689481556416
0,0.0040603093802928925,0.005696217529475689
1,0.0021171970292925835,0.004248072858899832
2,0.001937728258781135,0.003912656102329493
3,0.0018289393046870828,0.003960892092436552
4,0.0017809037817642093,0.0037752799689769745
5,0.0017236176645383239,0.00443939259275794
6,0.0016920642228797078,0.004319420084357262
7,0.0016613035695627332,0.00431425217539072
8,0.001635603024624288,0.0045934198424220085
9,0.001642023678869009,0.004377808887511492
0,0.003862448502331972,0.0056649004109203815
1,0.0020396115723997355,0.003280129749327898
2,0.0018890952924266458,0.0036992146633565426
3,0.0018345947610214353,0.00368404109030962
4,0.0017664757324382663,0.0040198699571192265
5,0.001739906962029636,0.0035989221651107073
6,0.0017030540620908141,0.0039610243402421474
0,0.010724423453211784,0.0057943337596952915
1,0.0020683675538748503,0.0031240670941770077
2,0.0018891632789745927,0.003338758135214448
3,0.001817873097024858,0.0036493130028247833
4,0.0017477857181802392,0.003523200983181596
5,0.001685085240751505,0.004628458060324192
6,0.0016022216295823455,0.00573789281770587
0,0.023899782449007034,0.0040159099735319614
1,0.0019142713863402605,0.004258281085640192
2,0.0018358902307227254,0.00426618754863739
3,0.0017823572270572186,0.003961465321481228
4,0.0017266451613977551,0.003934464883059263
5,0.0016592546598985791,0.00396199245005846
6,0.0016159912338480353,0.004360573831945658
7,0.0015388637548312545,0.004856650717556477
8,0.0014723303029313684,0.003954279236495495
9,0.0014571703504770994,0.003852067282423377
10,0.0013738407287746668,0.004780957940965891
11,0.0013211225159466267,0.004692908842116594
12,0.0013398107839748263,0.005716193001717329
13,0.0012662591179832816,0.005081006791442633
14,0.001195970457047224,0.004754531662911177
0,0.012000053189694881,0.0061797527596354485
1,0.002421485958620906,0.003741947468370199
2,0.001982673304155469,0.004718579817563295
3,0.0018544727936387062,0.003013251582160592
4,0.0018070327350869775,0.004080714657902718
5,0.0017455598572269082,0.003433033125475049
6,0.0016749560600146651,0.004863510839641094
7,0.0016307368641719222,0.0032761075999587774
8,0.0015552788972854614,0.004047587048262358
0,0.00331030017696321,0.0035102241672575474
1,0.0018717951606959105,0.0037818076089024544
2,0.0017774499719962478,0.003919234499335289
3,0.0017030579037964344,0.0035628664772957563
4,0.0016276199603453279,0.003643185133114457
5,0.0015465918695554137,0.004759104922413826
0,0.0031266245059669018,0.0036038437392562628
1,0.0018672954756766558,0.0033467840403318405
2,0.0017783183138817549,0.0038566170260310173
3,0.0017114548245444894,0.0036598816514015198
4,0.001619409886188805,0.004303028341382742
5,0.0015384051948785782,0.003833971219137311
6,0.001488588284701109,0.004074276424944401
0,0.0029969688039273024,0.003621404292061925
1,0.0018656732281669974,0.0037908987142145634
2,0.0017670352244749665,0.004163885954767466
3,0.0016809033695608377,0.003956221509724855
4,0.0016219537938013673,0.003677572123706341
5,0.001557771465741098,0.004968400578945875
0,0.00295489514246583,0.0040161870419979095
1,0.0018448972841724753,0.003669569967314601
2,0.0017163446173071861,0.0038013251032680273
3,0.0016606015851721168,0.0046125114895403385
4,0.001594074652530253,0.004107927903532982
5,0.0015087641077116132,0.004512726794928312
6,0.00144415523391217,0.004565998446196318
0,0.002960062585771084,0.0037962018977850676
1,0.0018362177070230246,0.003809546120464802
2,0.0017278266604989767,0.0033680121414363384
3,0.001671296893619001,0.003294358728453517
4,0.0015876655234023929,0.003923386335372925
5,0.0015200419584289193,0.004096619319170713
6,0.0014437298523262143,0.004594502970576286
7,0.0013728297781199217,0.0045569590292871
8,0.001338935806415975,0.004899694584310055
0,0.0030637159943580627,0.0038615476805716753
1,0.001850840519182384,0.003732505487278104
2,0.0017471533501520753,0.00342400255613029
3,0.0016469474649056792,0.0036135923583060503
4,0.0015831571072340012,0.004468217492103577
5,0.0015099336160346866,0.004228827077895403
6,0.0014452111208811402,0.005308244843035936
7,0.0013785484479740262,0.004695449490100145
0,0.003663538256660104,0.004254453349858522
1,0.0018714965553954244,0.0038385384250432253
2,0.0017755843000486493,0.003670701989904046
3,0.0016842238837853074,0.004112479276955128
4,0.0016131327720358968,0.003934640437364578
5,0.0015296973288059235,0.004151758272200823
6,0.0014570365892723203,0.004899910651147366
7,0.0013705198653042316,0.0052870213985443115
0,0.003892728593200445,0.003518973011523485
1,0.0018597036832943559,0.003370201215147972
2,0.0017919535748660564,0.0030027637258172035
3,0.0017158703412860632,0.004715473856776953
4,0.0016208079177886248,0.005536332726478577
5,0.0015404155710712075,0.006942931562662125
6,0.0014620668953284621,0.005664447788149118
7,0.0013783298199996352,0.006644199602305889
0,0.0034245371352881193,0.0035576033405959606
1,0.0018640895141288638,0.0033733986783772707
2,0.0017828295240178704,0.003400026587769389
3,0.0016781040467321873,0.0038311195094138384
4,0.0016451951814815402,0.004361175000667572
5,0.0015389402396976948,0.0054028998129069805
6,0.0014510747278109193,0.006341359578073025
0,0.003359665861353278,0.005983123555779457
1,0.002205904107540846,0.0046019707806408405
2,0.0017878336366266012,0.0038554705679416656
3,0.0016986163100227714,0.004118052776902914
4,0.0016425480134785175,0.0032947207801043987
5,0.0016035399166867137,0.003677204018458724
6,0.0015675745671615005,0.0038104720879346132
7,0.0015247564297169447,0.003953239414840937
8,0.0014797138283029199,0.0038180912379175425
9,0.0014352540019899607,0.004096002317965031
0,0.003657666966319084,0.00594692025333643
1,0.002262585796415806,0.004968106281012297
2,0.0018313347827643156,0.00388902984559536
3,0.0017237614374607801,0.0037939350586384535
4,0.0016485867090523243,0.0034406359773129225
5,0.0016097661573439837,0.003449678188189864
6,0.0015591387636959553,0.003665374359115958
7,0.0015251785516738892,0.0036228778772056103
8,0.0014751332346349955,0.0041344682686030865
9,0.001441025990061462,0.004019076004624367
0,0.003935052547603846,0.0059152571484446526
1,0.002226998098194599,0.004696717020124197
2,0.0018488505156710744,0.0037124755326658487
3,0.0017079742392525077,0.00384506699629128
4,0.0016634706407785416,0.0037969364784657955
5,0.0016157915815711021,0.0036292795557528734
6,0.0015823491849005222,0.003703114576637745
7,0.001544303260743618,0.003792671486735344
8,0.001500837504863739,0.0043489052914083
9,0.0014592735096812248,0.004373438190668821
10,0.00141736154910177,0.004091407638043165
0,0.005583150777965784,0.004000059328973293
1,0.0019278082763776183,0.0034904135391116142
2,0.0018655876629054546,0.0040206583216786385
3,0.0017836152110248804,0.0036737259943038225
4,0.0016970919677987695,0.0038539140950888395
5,0.0016540236538276076,0.004072095267474651
6,0.001601671683602035,0.004397162236273289
0,0.004991987720131874,0.004156047943979502
1,0.0019239105749875307,0.003557190764695406
2,0.001830501016229391,0.004023322835564613
3,0.0017856003250926733,0.0034139230847358704
4,0.0017030632589012384,0.004625310190021992
5,0.0016205856809392571,0.005479628685861826
6,0.0015767277218401432,0.005773062817752361
7,0.0015074039110913873,0.005274701397866011
8,0.0014786081155762076,0.005611891858279705
0,0.004947739653289318,0.003731721080839634
1,0.0019057316239923239,0.0034194637555629015
2,0.0018346202559769154,0.003649077843874693
3,0.0017510608304291964,0.004189142491668463
4,0.0016935919411480427,0.0032685501500964165
5,0.0016346146585419774,0.0036070512142032385
6,0.0015901863807812333,0.005335197318345308
7,0.0015422843862324953,0.004510357975959778
8,0.0014984008157625794,0.003828290617093444
9,0.0014329615514725447,0.005374420899897814
0,0.00529421167448163,0.005786250811070204
1,0.002091078320518136,0.003965866286307573
2,0.0018844635924324393,0.0035856824833899736
3,0.0018308819271624088,0.00370217626914382
4,0.0017813543090596795,0.004273086320608854
5,0.001741558313369751,0.003746680449694395
6,0.0017364565283060074,0.0036998772993683815
7,0.001735591795295477,0.003732557175680995
0,0.0037391562946140766,0.004378181416541338
1,0.002016254235059023,0.0037807649932801723
2,0.0018806090811267495,0.0037250008899718523
3,0.0018496101256459951,0.004295787308365107
4,0.00178428553044796,0.003825949737802148
5,0.0017325554508715868,0.004826533608138561
6,0.001723555033095181,0.0038929928559809923
7,0.0016605231212452054,0.003275984199717641
8,0.0017490671016275883,0.003760693594813347
9,0.0016369496006518602,0.004433975089341402
10,0.007961321622133255,0.008279548957943916
11,0.003377276472747326,0.008273652754724026
12,0.0031783392187207937,0.008075692690908909
0,0.00536187132820487,0.006040771957486868
1,0.0023411293514072895,0.0049324724823236465
2,0.0019804523326456547,0.003741523250937462
3,0.001886265235953033,0.003868254367262125
4,0.0017962736310437322,0.004022921435534954
5,0.0017531501362100244,0.0037086906377226114
6,0.0017181941075250506,0.0036285370588302612
7,0.0016564885154366493,0.004499466624110937
8,0.0033377986401319504,0.0061733839102089405
9,0.00248311017639935,0.005963239353150129
10,0.0022129034623503685,0.005582056008279324
11,0.00202194950543344,0.005107128527015448
0,0.003292405977845192,0.005102667957544327
1,0.0018843617290258408,0.0035374416038393974
2,0.0017421763623133302,0.0034160930663347244
3,0.0016703471774235368,0.003577716415748
4,0.0015925279585644603,0.003658004105091095
5,0.0015453888336196542,0.003976916894316673
6,0.0014698371523991227,0.004540099296718836
7,0.0014155438402667642,0.005228743422776461
0,0.0031468786764889956,0.005075410939753056
1,0.00187812524382025,0.0035432581789791584
2,0.0017308624228462577,0.0034479452297091484
3,0.0016709900228306651,0.003542046993970871
4,0.0015940439188852906,0.003739768173545599
5,0.0015281938249245286,0.003830895759165287
6,0.001464386354200542,0.004001446068286896
7,0.0014136885292828083,0.004047895781695843
0,0.0030548598151654005,0.004880244378000498
1,0.001859632902778685,0.0039861141704022884
2,0.001743569620884955,0.003383296076208353
3,0.001650517457164824,0.0037884688936173916
4,0.001594690140336752,0.004096582066267729
5,0.0015329652233049273,0.0040879142470657825
6,0.0014737442834302783,0.004435045178979635
7,0.0014163528103381395,0.00649409182369709
0,0.0044054617173969746,0.006100799888372421
1,0.0022385104093700647,0.0038533485494554043
2,0.0019159044604748487,0.003693097038194537
3,0.0018547849031165242,0.003818626282736659
4,0.0017869607545435429,0.004177544265985489
5,0.0017227830830961466,0.0036853014025837183
6,0.0016762031009420753,0.003963051363825798
7,0.0016568268183618784,0.003685310482978821
8,0.0016908490797504783,0.003937468398362398
9,0.0015867500333115458,0.003929911646991968
10,0.022704433649778366,0.031824301928281784
0,0.00457752775400877,0.006394917145371437
1,0.0021449055057018995,0.003935160581022501
2,0.0019222436239942908,0.0040322099812328815
3,0.0018499132711440325,0.003992553800344467
4,0.0018093519611284137,0.003911066800355911
5,0.0017507283482700586,0.0044318814761936665
6,0.0017418377101421356,0.009362892247736454
7,0.002889790805056691,0.00451008090749383
8,0.001876380993053317,0.004097671713680029
9,0.0017897352809086442,0.005194712895900011
0,0.005371530074626207,0.006016939878463745
1,0.0021786661818623543,0.004352274350821972
2,0.0018879061099141836,0.004059274680912495
3,0.0018473222153261304,0.0037692540790885687
4,0.0017852673772722483,0.00423285411670804
5,0.0017503455746918917,0.004177828319370747
6,0.0016966424882411957,0.004876451101154089
7,0.0016704141162335873,0.004417433403432369
8,0.0016346406191587448,0.005024309735745192
0,0.0030238660983741283,0.0038217545952647924
1,0.001849412452429533,0.0034215471241623163
2,0.0017583860317245126,0.003379035508260131
3,0.001672961749136448,0.0034145242534577847
4,0.0016081348294392228,0.0037534378934651613
5,0.0015458007110282779,0.003826102474704385
6,0.0014808221021667123,0.0044662668369710445
7,0.0014123189030215144,0.0045363204553723335
0,0.0031357165426015854,0.0036922951694577932
1,0.0018633499275892973,0.004213462118059397
2,0.001775186974555254,0.003585388418287039
3,0.0016868503298610449,0.003526784246787429
4,0.0016193519113585353,0.004171648528426886
5,0.0015932321548461914,0.005285515449941158
6,0.001488329260610044,0.004938072059303522
7,0.0014632509555667639,0.005002621095627546
8,0.0013971205335110426,0.005849564913660288
0,0.0029763795901089907,0.003608088009059429
1,0.0018442044965922832,0.0038316387217491865
2,0.0017550389748066664,0.003465186571702361
3,0.0016702859429642558,0.0038429824635386467
4,0.0015979037852957845,0.004389690700918436
5,0.0015201461501419544,0.005196618381887674
6,0.0014482265105471015,0.005497151520103216
7,0.0013770338846370578,0.005515178665518761
0,0.010973242111504078,0.00635826401412487
1,0.0024246221873909235,0.0050011295825243
2,0.0019781803712248802,0.003888805164024234
3,0.001809675362892449,0.003619693685323
4,0.0017395999748259783,0.0031632711179554462
5,0.0016703029396012425,0.0030651497654616833
6,0.0015933542745187879,0.00335133308544755
7,0.0015466364566236734,0.004872566554695368
8,0.0014835749752819538,0.004400231875479221
9,0.001449702656827867,0.004277118016034365
10,0.0013920776546001434,0.004851293750107288
0,0.014903389848768711,0.009137952700257301
1,0.003985443618148565,0.00858006626367569
2,0.0030357474461197853,0.0068747070617973804
3,0.002435655565932393,0.005413809325546026
4,0.0019918326288461685,0.0036647936794906855
5,0.0018440592102706432,0.003429822390899062
6,0.0017625956097617745,0.00359344482421875
7,0.001701482804492116,0.004157868679612875
8,0.0016452803974971175,0.003796118777245283
9,0.0015839036786928773,0.004182976204901934
10,0.0015701617812737823,0.006030130200088024
0,0.008360933512449265,0.004071402363479137
1,0.0019317420665174723,0.00459024915471673
2,0.001852777088060975,0.0047108326107263565
3,0.001812323578633368,0.0036893037613481283
4,0.001717300619930029,0.0034006054047495127
5,0.0016427637310698628,0.004512790124863386
6,0.0015645136591047049,0.004126602318137884
7,0.0015046709449961782,0.0049659619107842445
8,0.00144364801235497,0.00426351185888052
9,0.001392703503370285,0.005115879699587822
0,0.0039836447685956955,0.0036815006751567125
1,0.0018911015940830112,0.002984374761581421
2,0.0017931932816281915,0.003606581361964345
3,0.0017241461900994182,0.003879671450704336
4,0.0016560674412176013,0.004037593957036734
5,0.0015779690584167838,0.004991786554455757
6,0.0015256714541465044,0.005592884495854378
0,0.0039260247722268105,0.0043008285574615
1,0.0019230380421504378,0.0033976957201957703
2,0.0018077197019010782,0.004038735758513212
3,0.0017419912619516253,0.003750483738258481
4,0.001657559652812779,0.00425378791987896
5,0.0015880692517384887,0.003974276129156351
6,0.001523374579846859,0.00574098015204072
0,0.0037640039809048176,0.003627119353041053
1,0.0018910625949501991,0.0040578097105026245
2,0.0017996482783928514,0.0034654042683541775
3,0.0017510821344330907,0.0037583636585623026
4,0.001667503034695983,0.0041697523556649685
5,0.0015862163854762912,0.005657763686031103
6,0.0015224034432321787,0.005293027497828007
7,0.001456967554986477,0.005728870630264282
0,0.038993559777736664,0.009611410088837147
1,0.008477071300148964,0.00924140028655529
2,0.007498200982809067,0.0091194286942482
3,0.024480372667312622,0.00952661968767643
4,0.005858911667019129,0.014022591523826122
5,0.00552114425227046,0.012992070987820625
6,0.004803456831723452,0.010558581911027431
7,0.004993591457605362,0.008970125578343868
8,0.004382565151900053,0.00682158675044775
9,0.004031339660286903,0.00891372561454773
10,0.003944316413253546,0.007627371232956648
11,0.0037184793036431074,0.006342621054500341
12,0.0036184703931212425,0.006471874658018351
13,0.003559510689228773,0.011368903331458569
14,0.0035507860593497753,0.0061569358222186565
15,0.0034797843545675278,0.006670070346444845
16,0.003416170133277774,0.007146662566810846
17,0.0034520141780376434,0.008269933052361012
18,0.0034045418724417686,0.00829288363456726
19,0.0034317602403461933,0.00620246073231101
0,0.02383274957537651,0.0047011286951601505
1,0.0020049118902534246,0.00374949281103909
2,0.0018575811991468072,0.003493234980851412
3,0.0018205654341727495,0.004348051734268665
4,0.001741468789987266,0.003265849081799388
5,0.0017002493841573596,0.004025339148938656
6,0.001600116491317749,0.0033442219719290733
7,0.0015362068079411983,0.005930423736572266
8,0.0014740547630935907,0.005599830765277147
9,0.001410669181495905,0.004181342199444771
0,0.02451511286199093,0.004628369119018316
1,0.002014623722061515,0.003187074325978756
2,0.001896283240057528,0.0031835250556468964
3,0.0018542533507570624,0.0032090824097394943
4,0.0017598426202312112,0.0036423311103135347
5,0.0016912485007196665,0.0032863218802958727
6,0.0016283777076750994,0.0036655061412602663
7,0.0015581785701215267,0.0034194595646113157
0,0.03908398002386093,0.006165330298244953
1,0.0027271017897874117,0.005069769453257322
2,0.002198811387643218,0.003862102748826146
3,0.0019897869788110256,0.0035824677906930447
4,0.0018310057930648327,0.0035610755439847708
5,0.0017641357844695449,0.003482321510091424
6,0.0016726929461583495,0.004558050539344549
7,0.0016593304462730885,0.004067275673151016
8,0.0015932308742776513,0.003862295299768448
9,0.0015610776608809829,0.004608525894582272
10,0.0015190433477982879,0.006197362672537565
0,0.040748752653598785,0.0063959890976548195
1,0.002545432187616825,0.004647495225071907
2,0.0020830929279327393,0.0037621690426021814
3,0.0019071657443419099,0.003069479251280427
4,0.0017798998160287738,0.0036964162718504667
5,0.001735282363370061,0.0030885774176567793
6,0.001660989481024444,0.0038086988497525454
7,0.00159378198441118,0.003986655734479427
8,0.0015573365380987525,0.004271079320460558
0,0.047164205461740494,0.00652300426736474
1,0.0024329437874257565,0.00427778996527195
2,0.002005681861191988,0.003898028051480651
3,0.0019055524608120322,0.0035552012268453836
4,0.0018199337646365166,0.0035978881642222404
5,0.0017425718251615763,0.0031528016552329063
