epoch,loss,val_loss
8,0.0012791977496817708,0.0051931533962488174
0,0.005894145928323269,0.006204412318766117
1,0.002615101635456085,0.004607683978974819
2,0.0021440305281430483,0.0043043578043580055
3,0.0019896843004971743,0.004060073755681515
4,0.0018674947787076235,0.004033584147691727
5,0.0017867424758151174,0.0035731373354792595
6,0.0017116015078499913,0.004148275591433048
7,0.0016487776301801205,0.004130500368773937
8,0.0016004182398319244,0.0036208471283316612
9,0.0015500214649364352,0.0033142361789941788
10,0.0015120712341740727,0.0036053818184882402
11,0.001475325203500688,0.0032771879341453314
12,0.0014468228910118341,0.004215485882014036
13,0.001416580518707633,0.0039019945543259382
14,0.0013909413246437907,0.004630794283002615
15,0.001357164466753602,0.003934337291866541
16,0.0013557871570810676,0.003534602001309395
0,0.004770798142999411,0.006515130400657654
1,0.002579597756266594,0.004577870015054941
2,0.002070436952635646,0.004211914725601673
3,0.0019206199795007706,0.0037533233407884836
4,0.0018079995643347502,0.004080137237906456
5,0.0017220969311892986,0.004262980539351702
6,0.0016670218901708722,0.003916302230209112
7,0.0016186230350285769,0.003849367843940854
8,0.0015912464587017894,0.004045858979225159
0,0.004703093320131302,0.00621015764772892
1,0.0025610653683543205,0.004678680561482906
2,0.0021032628137618303,0.0037937448360025883
3,0.0019405885832384229,0.00366797111928463
4,0.0018384747672826052,0.0038033805321902037
5,0.0017622928135097027,0.003506232751533389
6,0.0016979780048131943,0.0032011664006859064
7,0.0016447216039523482,0.0034541012719273567
8,0.0015979220625013113,0.0034837161656469107
9,0.0015614009462296963,0.0034934673458337784
10,0.0015301441308110952,0.003294794587418437
11,0.0014987774193286896,0.003175869584083557
12,0.0014757978497073054,0.0033932961523532867
13,0.0014542188728228211,0.0032663256861269474
14,0.001417927909642458,0.0033144287299364805
15,0.001396855222992599,0.0035079284571111202
16,0.0013693005312234163,0.0035143138375133276
0,0.007751867175102234,0.0035688746720552444
1,0.0020079324021935463,0.003451531520113349
2,0.001878298819065094,0.0035762565676122904
3,0.0017736881272867322,0.0038173808716237545
4,0.0016792445676401258,0.004160979297012091
5,0.0015875229146331549,0.0044441912323236465
6,0.00146603980101645,0.0036244785878807306
0,0.008058298379182816,0.004312033765017986
1,0.001994180027395487,0.0033100126311182976
2,0.0018751341849565506,0.0033939566928893328
3,0.0017741722986102104,0.004458670504391193
4,0.0016862048069015145,0.005139186047017574
5,0.0015669285785406828,0.006529525853693485
6,0.001440462889149785,0.004644543863832951
0,0.005189227405935526,0.004348437767475843
1,0.0019602118991315365,0.0038365095388144255
2,0.0018845221493393183,0.0034008158836513758
3,0.0017525957664474845,0.003469811985269189
4,0.0016755564138293266,0.00427338108420372
5,0.0015478344867005944,0.004408801905810833
6,0.0014546115417033434,0.005492315627634525
7,0.0014489957829937339,0.004477131646126509
0,0.012346697971224785,0.006863665767014027
1,0.002074312651529908,0.0037335860542953014
2,0.0018616013694554567,0.0033630584366619587
3,0.0017696800641715527,0.0037523137871176004
4,0.0016969848657026887,0.004429181106388569
5,0.0015876581892371178,0.004145508166402578
6,0.0015060966834425926,0.0044228979386389256
7,0.0014019663212820888,0.004948634188622236
0,0.014543055556714535,0.005091539118438959
1,0.002059473656117916,0.003967709373682737
2,0.0018863548757508397,0.0038528614677488804
3,0.00177409325260669,0.0034996015019714832
4,0.0016944233793765306,0.0038782672490924597
5,0.0016041618073359132,0.0038541052490472794
6,0.0015194793231785297,0.004250292666256428
7,0.0014325041556730866,0.004382658284157515
8,0.0015745157143101096,0.004681013990193605
0,0.009734117425978184,0.005837956443428993
1,0.0021195390727370977,0.0037244288250803947
2,0.001891273190267384,0.004015094134956598
3,0.001796526019461453,0.0038828004617244005
4,0.0017023383406922221,0.004821453709155321
5,0.001618182985112071,0.00442025251686573
6,0.0015159164322540164,0.00505487946793437
0,0.0030819252133369446,0.0037724787835031748
1,0.001889447565190494,0.004172308836132288
2,0.0017509229946881533,0.003663599258288741
3,0.0016415002755820751,0.004009237978607416
4,0.0015038893325254321,0.005543797742575407
5,0.0013854366261512041,0.004792119842022657
6,0.001268831780180335,0.005092511884868145
7,0.0011095363879576325,0.005621025338768959
0,0.0033316733315587044,0.003970216494053602
1,0.0019030612893402576,0.0034176476765424013
2,0.0017605882603675127,0.0036471104249358177
3,0.001631938386708498,0.004077621269971132
4,0.0016408427618443966,0.004910639487206936
5,0.00143229472450912,0.004232024308294058
6,0.0013200752437114716,0.004987830761820078
0,0.003187775146216154,0.0038183419965207577
1,0.0018796840449795127,0.00365145574323833
2,0.0017727789236232638,0.0035495376214385033
3,0.00162977643776685,0.0040180739015340805
4,0.0014902218244969845,0.00420104805380106
5,0.0013660871190950274,0.004351148847490549
6,0.0012363143032416701,0.004897765349596739
7,0.001095984480343759,0.005218004807829857
0,0.0039983163587749004,0.005249605514109135
1,0.002089249435812235,0.00370398024097085
2,0.001938552362844348,0.0041987295262515545
3,0.0017972225323319435,0.003907825332134962
4,0.0017101126722991467,0.00445747934281826
5,0.0016091136494651437,0.004154492635279894
6,0.0015331818722188473,0.0041824583895504475
0,0.0038402732461690903,0.004054794553667307
1,0.002085524844005704,0.0041216774843633175
2,0.0019287512404844165,0.004469723906368017
3,0.0018337169894948602,0.0036337035708129406
4,0.001735223806463182,0.003786460729315877
5,0.0016750275390222669,0.004170555621385574
6,0.0015913412207737565,0.003826724598184228
7,0.0015207786345854402,0.004704262595623732
8,0.0015439612325280905,0.005140407010912895
0,0.004062882158905268,0.004303591791540384
1,0.0020928240846842527,0.0038076064083725214
2,0.0019419611198827624,0.003925264347344637
3,0.0018290934385731816,0.004185858182609081
4,0.001755748176947236,0.004141603596508503
5,0.0016723277512937784,0.004479108843952417
6,0.0015955771086737514,0.004581931978464127
0,0.0038685293402522802,0.0039251199923455715
1,0.0019261987181380391,0.0035978606902062893
2,0.001797892153263092,0.003964669071137905
3,0.0016844567144289613,0.00434837257489562
4,0.001622915966436267,0.004772564861923456
5,0.0016568790888413787,0.004398280754685402
6,0.001436625956557691,0.004698228091001511
0,0.00314027676358819,0.003853297559544444
1,0.0018853689543902874,0.0035141033586114645
2,0.0017507880693301558,0.00339024537242949
3,0.0016245164442807436,0.004656972363591194
4,0.0015590200200676918,0.003677865955978632
5,0.0013804385671392083,0.004954488016664982
6,0.0012524949852377176,0.004670158959925175
7,0.0011456286301836371,0.005385124124586582
0,0.0032578001264482737,0.003722546622157097
1,0.001899214694276452,0.0033120412845164537
2,0.0017634363612160087,0.004080130718648434
3,0.001635625958442688,0.004017027094960213
4,0.0014876890927553177,0.004866965115070343
5,0.0013637109659612179,0.004859576467424631
6,0.001220022328197956,0.006350455805659294
0,0.013216333463788033,0.0062057203613221645
1,0.00242380378767848,0.005011997185647488
2,0.002065439475700259,0.004313284531235695
3,0.0019441609038040042,0.0040725464932620525
4,0.0018707007402554154,0.004910569172352552
5,0.0018048040801659226,0.0042449431493878365
6,0.0018583235796540976,0.004242706578224897
7,0.0017718322342261672,0.003710355143994093
8,0.0016754856333136559,0.003665632801130414
9,0.001682392554357648,0.003701821668073535
10,0.0016516861505806446,0.004654984921216965
11,0.014850122854113579,0.010416763834655285
12,0.005671747960150242,0.00969014223664999
13,0.004281540866941214,0.00845054816454649
0,0.00873892568051815,0.005563052836805582
1,0.002171168802306056,0.0039700656197965145
2,0.001964142080396414,0.0036672628484666348
3,0.0018670440185815096,0.0036250015255063772
4,0.001783863641321659,0.004245872609317303
5,0.001757074729539454,0.0038571180775761604
6,0.0018785533029586077,0.004050688352435827
7,0.0016584944678470492,0.005720559973269701
8,0.0016082973452284932,0.004566106479614973
0,0.010341474786400795,0.00713508203625679
1,0.00254670693539083,0.004221831448376179
2,0.002009510761126876,0.00412015663459897
3,0.001892976462841034,0.004064119886606932
4,0.0018316019559279084,0.003740387735888362
5,0.0017671396490186453,0.005362340249121189
6,0.0017042870167642832,0.004387201275676489
7,0.0016429214738309383,0.004211386200040579
8,0.0015870823990553617,0.0059143067337572575
9,0.011888641864061356,0.010769940912723541
0,0.00893445871770382,0.004138139542192221
1,0.0019901685882359743,0.003430591896176338
2,0.0018464683089405298,0.003276888281106949
3,0.001734727411530912,0.0035356490407139063
4,0.0016245953738689423,0.0038195413071662188
5,0.0015261806547641754,0.0039511979557573795
6,0.0014174961252138019,0.004466324113309383
7,0.0014139863196760416,0.004876127000898123
0,0.006108023226261139,0.004077575635164976
1,0.0019926736131310463,0.004210258834064007
2,0.0018345838179811835,0.004283946473151445
3,0.0017490112222731113,0.00385401607491076
4,0.0016242164419963956,0.004079837817698717
5,0.0015129458624869585,0.0042069414630532265
6,0.0014007323188707232,0.004919111728668213
7,0.0012878000270575285,0.004474393557757139
8,0.0011496776714920998,0.0042256261222064495
0,0.00953168049454689,0.003844998776912689
1,0.001982307992875576,0.003547094063833356
2,0.0018623986979946494,0.003566422965377569
3,0.0017894234042614698,0.003300850512459874
4,0.0016702435677871108,0.003432963276281953
5,0.0015399247640743852,0.0035099599044770002
6,0.0014144087908789515,0.003864066209644079
7,0.0013172338949516416,0.004836348816752434
8,0.0011901011457666755,0.004475594498217106
0,0.022607240825891495,0.0068399193696677685
1,0.00283610075712204,0.00531377736479044
2,0.002185598248615861,0.0038481270894408226
3,0.0019265447044745088,0.0038108399603515863
