epoch,loss,val_loss
2,0.002441305434331298,0.004283946938812733
3,0.0022010658867657185,0.003369764657691121
4,0.002068324014544487,0.0035170349292457104
5,0.0019768846686929464,0.0038681880105286837
6,0.0019109142012894154,0.0035216184332966805
7,0.001833915594033897,0.00492182606831193
8,0.0018089732620865107,0.004503053147345781
9,0.0017441055970266461,0.004893666598945856
0,0.010460897348821163,0.007045345846563578
1,0.0030384082347154617,0.00433684978634119
2,0.0025959271006286144,0.004916155245155096
3,0.0023356624878942966,0.003560846671462059
4,0.002222770359367132,0.0036893873475492
5,0.0021555181592702866,0.0036533442325890064
6,0.0020764819346368313,0.0033699767664074898
7,0.002014746656641364,0.003833163296803832
8,0.0019353461684659123,0.004402265418320894
9,0.001951477606780827,0.003393113147467375
10,0.0019016223959624767,0.0038821531925350428
11,0.0018396954983472824,0.004408028442412615
12,0.0018499306170269847,0.00503933010622859
0,0.05339997261762619,0.011419775895774364
1,0.005450087133795023,0.00779503071680665
2,0.004196030553430319,0.007035029586404562
3,0.0036247363314032555,0.00581501005217433
4,0.003315398469567299,0.005979827605187893
5,0.0030306309927254915,0.004588646814227104
6,0.005090164951980114,0.00882343016564846
7,0.0041960314847528934,0.007207527756690979
8,0.0037322863936424255,0.007373305968940258
9,0.003483380889520049,0.006714333314448595
10,0.06803587824106216,0.27040573954582214
11,0.09424762427806854,0.042685363441705704
0,0.012654821388423443,0.00805097259581089
1,0.003705985378473997,0.007094366475939751
2,0.0031805699691176414,0.005834995768964291
3,0.0028908702079206705,0.004441823344677687
4,0.002606322057545185,0.004205835517495871
5,0.0024391247425228357,0.004375053104013205
6,0.002396182157099247,0.003546354128047824
7,0.002176000038161874,0.003972113132476807
8,0.002095225267112255,0.004119107965379953
9,0.0020597209222614765,0.0040178121998906136
10,0.001978198066353798,0.004423544276505709
11,0.0019560805521905422,0.0035700800362974405
12,0.0018619232578203082,0.003919678740203381
0,0.006059335079044104,0.006537341047078371
1,0.0030382629483938217,0.005323947407305241
2,0.0028396889101713896,0.004799077287316322
3,0.0026497181970626116,0.004110769368708134
4,0.0025252492632716894,0.0033655620645731688
5,0.0024790100287646055,0.0036439092364162207
6,0.002393994713202119,0.004116248805075884
7,0.0024215576704591513,0.004483353346586227
8,0.0024065913166850805,0.0038341970648616552
9,0.002364029409363866,0.0046516587026417255
10,0.0023655311670154333,0.004381283652037382
0,0.005759556312114,0.008393588475883007
1,0.0031912049744278193,0.005621115677058697
2,0.0028831176459789276,0.004786981735378504
3,0.0027760930825024843,0.004258072469383478
4,0.002632659859955311,0.0036482494324445724
5,0.002532872837036848,0.004122034180909395
6,0.002491069259122014,0.0037397174164652824
7,0.00242313533090055,0.0036072288639843464
8,0.002405244391411543,0.0034490872640162706
9,0.002375365002080798,0.0036116507835686207
10,0.0023786744568496943,0.0037834052927792072
11,0.0023229923099279404,0.0037867031060159206
12,0.002328713657334447,0.004117597825825214
13,0.002315731719136238,0.004448906052857637
14,0.0053160483948886395,0.014519546180963516
0,0.005658626556396484,0.006607703398913145
1,0.0030568763613700867,0.004301711451262236
2,0.0028042385820299387,0.0043363869190216064
3,0.0027043509762734175,0.0038935081101953983
4,0.0025543994270265102,0.0036267046816647053
5,0.00245681987144053,0.0037783882580697536
6,0.002416561357676983,0.003865618957206607
7,0.002373265800997615,0.0047303903847932816
8,0.0023446378763765097,0.0042032296769320965
9,0.0023156830575317144,0.0049962266348302364
10,0.002348956884816289,0.003998360596597195
0,0.017467986792325974,0.012377157807350159
1,0.005831423215568066,0.007611732464283705
2,0.0032769660465419292,0.005672278348356485
3,0.002580061322078109,0.004416386131197214
4,0.0023019355721771717,0.003829219378530979
5,0.0021337412763386965,0.003484624670818448
6,0.0019982964731752872,0.004532577469944954
7,0.0019139678915962577,0.005046573467552662
8,0.0018237011972814798,0.005267065484076738
9,0.0017555400263518095,0.0042483205907046795
10,0.0016801513265818357,0.004573145415633917
11,0.0015832806238904595,0.005001927725970745
0,0.006072851829230785,0.004987373948097229
1,0.002675406401976943,0.0036896264646202326
2,0.00233091926202178,0.0031531446147710085
3,0.0021433790680021048,0.003377020126208663
4,0.002005493501201272,0.0037738080136477947
5,0.0019010590622201562,0.003483811393380165
6,0.0017917605582624674,0.0038503347896039486
7,0.0017161756986752152,0.004022551700472832
8,0.0016272526700049639,0.0040573482401669025
0,0.00629837904125452,0.006032102275639772
1,0.0027280773501843214,0.00463959900662303
2,0.002318162936717272,0.0033063851296901703
3,0.0021051273215562105,0.0034942403435707092
4,0.0019653213676065207,0.0032789732795208693
5,0.0018625601660460234,0.004003625828772783
6,0.0017888756701722741,0.004486810881644487
7,0.0017003456596285105,0.003388000186532736
8,0.0016279480187222362,0.003848789259791374
9,0.0015554953133687377,0.003960653208196163
10,0.0014847407583147287,0.0038315379060804844
0,0.00784533191472292,0.004534340463578701
1,0.0025860643945634365,0.0034216491039842367
2,0.002271478297188878,0.0032942804973572493
3,0.002170032821595669,0.0037715567741543055
4,0.002085945103317499,0.00395143311470747
5,0.0019947984255850315,0.003443042514845729
6,0.0019147652201354504,0.0038767908699810505
7,0.001890803687274456,0.004310982767492533
8,0.001815182389691472,0.004987149033695459
0,0.009532200172543526,0.007224282715469599
1,0.002893751487135887,0.0037167866248637438
2,0.0024391491897404194,0.0030520677100867033
3,0.002233460545539856,0.0037452036049216986
4,0.002158922143280506,0.0040705883875489235
5,0.0020621265284717083,0.00396409397944808
6,0.0019825345370918512,0.0032587344758212566
7,0.008482201024889946,0.006340818479657173
8,0.00258629466407001,0.003473903751000762
0,0.007925502024590969,0.006711513735353947
1,0.0027597842272371054,0.003683817805722356
2,0.002393960254266858,0.0037937057204544544
3,0.0021869451738893986,0.0034807599149644375
4,0.002096673008054495,0.004113470204174519
5,0.001992081757634878,0.00382649851962924
6,0.0019435025751590729,0.003940599970519543
7,0.001840944983996451,0.004156143870204687
8,0.0018413355574011803,0.004380333703011274
9,0.001785778789781034,0.004470733925700188
0,0.00695590628311038,0.006244105752557516
1,0.0027284559328109026,0.0038299504667520523
2,0.002292351331561804,0.0035183506552129984
3,0.0021132417023181915,0.0035551507025957108
4,0.0019816099666059017,0.003567349398508668
5,0.0018837779061868787,0.003528633853420615
6,0.0018003933364525437,0.004054618999361992
7,0.0017348094843328,0.003855485934764147
8,0.013384945690631866,0.05301668494939804
0,0.005801638588309288,0.004940031096339226
1,0.002456001006066799,0.003559989621862769
2,0.002202478237450123,0.003695742692798376
3,0.0020547378808259964,0.0036948902998119593
4,0.001980423927307129,0.003989214077591896
5,0.0018723871326074004,0.006374543998390436
6,0.0018064531031996012,0.007072328589856625
7,0.0017359430203214288,0.006392857525497675
0,0.0062593561597168446,0.004392317496240139
1,0.0025064307264983654,0.003287928644567728
2,0.0022083555813878775,0.003740957472473383
3,0.0020622825250029564,0.0036378060467541218
4,0.001947749056853354,0.003943430259823799
5,0.0018607205711305141,0.004084128886461258
6,0.0018058018758893013,0.004405373707413673
7,0.0017042381223291159,0.0034712059423327446
0,0.006561265327036381,0.006146133411675692
1,0.0031444462947547436,0.00519260298460722
2,0.0028523949440568686,0.003961198963224888
3,0.002650492824614048,0.004714583046734333
4,0.002519175410270691,0.004259210079908371
5,0.002445079619064927,0.0038076736964285374
6,0.0023928508162498474,0.003971921280026436
7,0.0023535043001174927,0.0040553840808570385
8,0.011243063025176525,0.008110680617392063
9,0.0041762725450098515,0.0070986016653478146
10,0.0034916442818939686,0.00547416228801012
11,0.003129600314423442,0.004848834127187729
0,0.006731017958372831,0.006655729841440916
1,0.0031795967370271683,0.005312373396009207
2,0.002937636338174343,0.00496471906080842
3,0.002804794581606984,0.0041654519736766815
4,0.002590237883850932,0.004300869535654783
5,0.0024987105280160904,0.004425105173140764
6,0.07028347253799438,0.08793153613805771
7,0.0554676279425621,0.032642658799886703
8,0.016401831060647964,0.011808737181127071
9,0.006355813704431057,0.007692519575357437
0,0.0062194387428462505,0.007591750007122755
1,0.0034672608599066734,0.006713424809277058
2,0.0030668419785797596,0.004916103091090918
3,0.002781918738037348,0.005532506387680769
4,0.0025805297773331404,0.004970556125044823
5,0.0024870054330676794,0.004597689025104046
6,0.00241818162612617,0.00414782902225852
7,0.002358462894335389,0.004063407424837351
8,0.0023146190214902163,0.00398767925798893
9,0.005200390703976154,0.018873978406190872
10,0.005614452064037323,0.006695127580314875
11,0.0034726797603070736,0.004955350887030363
12,0.0028209956362843513,0.003977517131716013
13,0.002487931400537491,0.00404499564319849
14,0.0023591311182826757,0.0038282147143036127
15,0.002314523560926318,0.005255561787635088
16,0.002274982398375869,0.0041363234631717205
17,0.06453578174114227,0.04148608818650246
18,0.019326427951455116,0.011373751796782017
19,0.005469685886055231,0.008196682669222355
20,0.00416363961994648,0.008385621011257172
0,0.017471862956881523,0.007234930992126465
1,0.0032469755969941616,0.005720125045627356
2,0.002692868234589696,0.004083417821675539
3,0.0024354499764740467,0.0036679375916719437
4,0.002254830440506339,0.0031015335116535425
5,0.002130130771547556,0.0035631326027214527
6,0.002045826055109501,0.003551462199538946
7,0.001987818628549576,0.0035327409859746695
8,0.0019170019077137113,0.004157069604843855
9,0.0018580241594463587,0.003998117055743933
10,0.0017902001272886992,0.003872749861329794
0,0.0070901112630963326,0.004632559604942799
1,0.002625515451654792,0.004029357805848122
2,0.002283308655023575,0.003822613274678588
3,0.002139057032763958,0.0033203240018337965
4,0.002045182278379798,0.0035744616761803627
5,0.001997706713154912,0.004377786070108414
6,0.0019144248217344284,0.003584957681596279
7,0.0018616104498505592,0.004108988679945469
8,0.0017887825379148126,0.0037376955151557922
9,0.0017503040144219995,0.004221208859235048
0,0.006878448650240898,0.005110022611916065
1,0.0025747979525476694,0.003914577420800924
2,0.002306463196873665,0.003620375646278262
3,0.002171575091779232,0.004000479821115732
4,0.002046140842139721,0.0036693387664854527
5,0.00200129603035748,0.0036230585537850857
6,0.001886056619696319,0.003609691746532917
7,0.0018506507622078061,0.004001185297966003
8,0.0017916926881298423,0.004160366952419281
9,0.0017415467882528901,0.0038571027107536793
10,0.0017483608098700643,0.0036826985888183117
11,0.0016394822159782052,0.004634008277207613
12,0.001607444602996111,0.004183049779385328
0,0.007622788194566965,0.004872689489275217
1,0.0030069933272898197,0.00459906505420804
2,0.0027484700549393892,0.003987062256783247
3,0.003818397643044591,0.004483245313167572
4,0.0025483388453722,0.0043169595301151276
5,0.002370234578847885,0.004614647943526506
6,0.002279809443280101,0.0036621815524995327
7,0.0022352479863911867,0.004067127127200365
8,0.002171676605939865,0.003919923212379217
9,0.0021118754521012306,0.004182375036180019
10,0.0021065950859338045,0.004288677591830492
11,0.0020543006248772144,0.004386962857097387
12,0.002016109647229314,0.004559245426207781
0,0.0075551653280854225,0.005473922938108444
1,0.0029111497569829226,0.004220153205096722
2,0.002976619638502598,0.004582799971103668
3,0.0024407110176980495,0.003784715896472335
4,0.002305159578099847,0.0034295544028282166
5,0.0022342409938573837,0.003545882645994425
6,0.0021731797605752945,0.004516533110290766
7,0.0021345310378819704,0.003990402910858393
8,0.0020802721846848726,0.003413866739720106
9,0.11231015622615814,0.06358499825000763
10,0.031027577817440033,0.016865199431777
11,0.038553718477487564,0.038269948214292526
12,0.016576673835515976,0.013198328204452991
13,0.006244792137295008,0.009881408885121346
14,0.004159281495958567,0.007986805401742458
0,0.006867315154522657,0.0053726984187960625
1,0.0028874799609184265,0.0032461106311529875
2,0.0025418302975594997,0.003585933009162545
3,0.002397415228188038,0.003939111717045307
4,0.002316958038136363,0.005243372637778521
5,0.0022354191169142723,0.003977862186729908
6,0.002146329265087843,0.0036338618956506252
7,0.002122125355526805,0.004235919564962387
0,0.008703235536813736,0.006400815676897764
1,0.0033151167444884777,0.0048897648230195045
2,0.002648715628311038,0.00411946140229702
3,0.0023423563688993454,0.0033615203574299812
4,0.0021812014747411013,0.0038926636334508657
5,0.0020693186670541763,0.003258446929976344
6,0.001977289794012904,0.0031511688139289618
7,0.0018990457756444812,0.003600149415433407
8,0.0018378726672381163,0.0037175207398831844
9,0.0017654309049248695,0.0037115232553333044
10,0.0017078234814107418,0.004065008834004402
11,0.0016443512868136168,0.00416463240981102
12,0.0015639927005395293,0.003992234822362661
0,0.00885443389415741,0.006613895297050476
1,0.003322713542729616,0.0048453533090651035
2,0.002678372897207737,0.0038687249179929495
3,0.0023821715731173754,0.0036872895434498787
4,0.002195885870605707,0.003538046032190323
5,0.002067317720502615,0.0035170717164874077
6,0.001979002496227622,0.0032509416341781616
7,0.0018941003363579512,0.0035477925557643175
8,0.0018059712601825595,0.003587666666135192
9,0.001740860054269433,0.0033477358520030975
10,0.0016793393297120929,0.00384700414724648
11,0.001621678820811212,0.0036421839613467455
12,0.001557527226395905,0.004263183567672968
0,0.008641536347568035,0.006409118417650461
1,0.0033589303493499756,0.005690511781722307
2,0.0027249851264059544,0.0047511328011751175
3,0.0023800223134458065,0.0034504898358136415
4,0.0021873656660318375,0.00350910983979702
5,0.0020616052206605673,0.0033654409926384687
6,0.001967784482985735,0.0035116570070385933
7,0.001878060633316636,0.0036314388271421194
8,0.0018088453216478229,0.003672585589811206
9,0.0017260214081034064,0.0036123867612332106
10,0.0016696510137990117,0.004016104154288769
11,0.001603641896508634,0.004048199858516455
0,0.011305882595479488,0.007492955774068832
1,0.0032066646963357925,0.005036476533859968
2,0.0027913865633308887,0.004417033866047859
3,0.002558191306889057,0.004147254396229982
4,0.0023437058553099632,0.003598663257434964
5,0.002230247249826789,0.003930338192731142
6,0.0021476789843291044,0.0035484014078974724
7,0.0020616110414266586,0.004209916573017836
8,0.0020069528836756945,0.003983255475759506
9,0.0019482183270156384,0.0038896522019058466
10,0.0019190569873899221,0.003653411753475666
11,0.13801656663417816,2.4267594814300537
12,1.4053324460983276,0.9332531690597534
0,0.007598004303872585,0.006608475930988789
1,0.0028179301880300045,0.003441544948145747
2,0.0023959071841090918,0.003950418904423714
3,0.0022674095816910267,0.003965258598327637
4,0.002185324439778924,0.003945434466004372
5,0.0020875062327831984,0.00423881970345974
6,0.0020070860628038645,0.004234747029840946
7,0.0019410632085055113,0.0035770523827522993
0,0.008583028800785542,0.006038512568920851
1,0.0028758652042597532,0.005072008352726698
2,0.002587393391877413,0.0042340438812971115
3,0.0023322950582951307,0.0035633505322039127
4,0.002214223612099886,0.003939279820770025
5,0.0021280464716255665,0.0038597877137362957
6,0.0020837101619690657,0.0037128832191228867
7,0.0019529997371137142,0.0038355435244739056
8,0.001898573013022542,0.003823990933597088
9,0.0018366678850725293,0.003775595687329769
0,0.011045237071812153,0.006949529051780701
1,0.003700795816257596,0.00588228041306138
2,0.0030036033131182194,0.005603908561170101
3,0.0025435537099838257,0.004240404348820448
4,0.002282756147906184,0.0037293587811291218
5,0.002163404831662774,0.0037796616088598967
6,0.0020959225948899984,0.0035931942984461784
7,0.0020353461150079966,0.0035738255828619003
8,0.001995972590520978,0.003336394438520074
9,0.0019403885817155242,0.003758288687095046
10,0.0019070068374276161,0.00358975981362164
11,0.001845614518970251,0.004083030391484499
12,0.0018218199256807566,0.004248151555657387
13,0.0017909430898725986,0.004182028118520975
14,0.0017411410808563232,0.003984740469604731
0,0.01088412944227457,0.006956425961107016
1,0.0036571091040968895,0.0068707396276295185
2,0.0029729839880019426,0.005434999242424965
3,0.002532122889533639,0.003820747369900346
4,0.0022596006747335196,0.0035922538954764605
5,0.002142026089131832,0.0034671304747462273
6,0.0020568615291267633,0.003768312046304345
7,0.002003297209739685,0.003342636162415147
8,0.001957582077011466,0.003639511065557599
9,0.0019125485559925437,0.0033075169194489717
10,0.0018665979150682688,0.003780294442549348
11,0.0018308107974007726,0.003906223690137267
12,0.0017962758429348469,0.004019082058221102
13,0.001761654857546091,0.004145560320466757
14,0.001729391748085618,0.00405490305274725
15,0.0017017595237120986,0.0038064555265009403
0,0.010698462836444378,0.0070819794200360775
1,0.003686472773551941,0.006091487128287554
2,0.0030159230809658766,0.005683952011168003
3,0.002565240953117609,0.004236291628330946
4,0.002272082958370447,0.003689615987241268
5,0.002150287153199315,0.003789497073739767
6,0.0020867574494332075,0.0033900265116244555
7,0.0020314306020736694,0.003714402439072728
8,0.0019737870898097754,0.0038963204715400934
9,0.0019078729674220085,0.003924493212252855
10,0.0018750769086182117,0.004226316697895527
11,0.0018303280230611563,0.004017067141830921
12,0.001790886395610869,0.003935333341360092
0,0.012098032049834728,0.0069204107858240604
1,0.003922307398170233,0.0067391712218523026
2,0.003150895470753312,0.005944536067545414
3,0.002876594429835677,0.005376152228564024
4,0.002588719828054309,0.004036960192024708
5,0.0024433478247374296,0.0038087223656475544
6,0.00236674421466887,0.0037488695234060287
7,0.0023074483033269644,0.0036092393565922976
8,0.002249522367492318,0.0034514081198722124
9,0.002209883648902178,0.00349840777926147
10,0.0021778231021016836,0.003943639807403088
11,0.0021530678495764732,0.003996716346591711
12,0.002116028917953372,0.004334455821663141
13,0.002087951172143221,0.0042198654264211655
14,0.002058336278423667,0.004003752022981644
0,0.012288432568311691,0.007311384193599224
1,0.004000680986791849,0.006319180130958557
2,0.0031915244180709124,0.006069710943847895
3,0.0029096785001456738,0.005580616183578968
4,0.0026727761141955853,0.004206161946058273
5,0.0024401014670729637,0.0034809603821486235
6,0.002359689213335514,0.003367704339325428
7,0.0023045940324664116,0.003483604174107313
8,0.0022582111414521933,0.003390283090993762
9,0.0022008230444043875,0.003311184933409095
10,0.002180380281060934,0.003566281870007515
11,0.0021517574787139893,0.00344395381398499
12,0.00211334484629333,0.0034661958925426006
13,0.002076491480693221,0.00382400443777442
14,0.0020449617877602577,0.003629065817221999
15,0.002017656806856394,0.004148827865719795
0,0.012792319990694523,0.008175371214747429
1,0.004072885029017925,0.006575616076588631
2,0.0032072400208562613,0.005993443075567484
3,0.0028564881067723036,0.005254211835563183
4,0.0026533636264503,0.00422342075034976
5,0.00248767901211977,0.0036082544829696417
6,0.00237666186876595,0.0038290726952254772
7,0.0023051181342452765,0.003655116306617856
8,0.00226184562779963,0.003701474517583847
9,0.0022058773320168257,0.0032513407059013844
10,0.002173182088881731,0.003599402494728565
11,0.0021349748130887747,0.0035312948748469353
12,0.0020795846357941628,0.0037671758327633142
13,0.002060917904600501,0.00360677158460021
14,0.0020165806636214256,0.003578289644792676
15,0.0019824618939310312,0.003919615875929594
0,0.010057475417852402,0.008182776160538197
1,0.0037066300865262747,0.006063377484679222
2,0.003029789077118039,0.005063148681074381
3,0.00261380011215806,0.005317563656717539
4,0.0023586347233504057,0.003723732428625226
5,0.002203195821493864,0.003241310827434063
6,0.002114144153892994,0.0036005661822855473
7,0.002043504500761628,0.00405527651309967
8,0.0019834970589727163,0.0038010207936167717
9,0.001908989273943007,0.00497888820245862
10,0.0018429368501529098,0.0047327447682619095
11,0.0017806142568588257,0.004250277765095234
0,0.00967674795538187,0.006494187284260988
1,0.0036473958753049374,0.005964818876236677
2,0.002948824781924486,0.004798451438546181
3,0.0025584655813872814,0.004740910138934851
4,0.002347394824028015,0.0035691773518919945
5,0.002222661394625902,0.004308226518332958
6,0.0021370407193899155,0.0035522172693163157
7,0.002050709445029497,0.004027020186185837
8,0.0019920882768929005,0.003804310690611601
9,0.0019293410005047917,0.0045927902683615685
10,0.0018509719520807266,0.004181116819381714
11,0.0018000041600316763,0.004564877133816481
12,0.001739945262670517,0.004817706998437643
0,0.009759940207004547,0.0067942445166409016
1,0.003637781599536538,0.005990761332213879
2,0.003010721877217293,0.004851752892136574
3,0.0025797225534915924,0.004309478215873241
4,0.0023456404451280832,0.004241105169057846
5,0.002211158163845539,0.0037911594845354557
6,0.0021211232524365187,0.0035967121366411448
7,0.0020353207364678383,0.003992890939116478
8,0.0019521396607160568,0.003672165097668767
9,0.0018914267420768738,0.003968206699937582
10,0.0018362473929300904,0.003943185321986675
11,0.0017823161324486136,0.00401947321370244
12,0.001720011350698769,0.004083395469933748
0,0.006844468880444765,0.006552896462380886
1,0.0037273254711180925,0.005739947780966759
2,0.0034720932599157095,0.004991248250007629
3,0.00330040929839015,0.0044465139508247375
4,0.0032487420830875635,0.0046668946743011475
5,0.003157318802550435,0.004131066147238016
6,0.0031305374577641487,0.003662850707769394
7,0.00300762546248734,0.0048745241947472095
8,0.0030127204954624176,0.004205451346933842
9,0.0029734119307249784,0.004259304143488407
10,0.0029710412491112947,0.0041660419665277
11,0.002937260316684842,0.004125585313886404
12,0.0029647729825228453,0.003980926238000393
