epoch,loss,val_loss
11,0.002662055427208543,0.006544196512550116
12,0.0026346801314502954,0.0061045982874929905
13,0.0025389993097633123,0.00673292949795723
14,0.0026138846296817064,0.007371947169303894
15,0.07105164974927902,0.05280214175581932
0,0.01658838987350464,0.005772066302597523
1,0.00414725486189127,0.005218945909291506
2,0.0038863166701048613,0.006313404068350792
3,0.0035375815350562334,0.0057593523524701595
4,0.0033272881992161274,0.005867760628461838
5,0.0031972741708159447,0.005624157842248678
6,0.0031771084759384394,0.006225505843758583
7,0.0030538251157850027,0.005336144473403692
8,0.0028876406140625477,0.00540759926661849
9,0.0030713994055986404,0.007274014409631491
10,0.0031658289954066277,0.007353438995778561
11,0.002858667401596904,0.006413121707737446
0,0.00713898753747344,0.006144797429442406
1,0.0037745079025626183,0.0070793963968753815
2,0.0034177484922111034,0.00509954197332263
3,0.003163403831422329,0.005806311033666134
4,0.002995504764840007,0.005481467116624117
5,0.002737946342676878,0.005720773246139288
6,0.0025800170842558146,0.006495576351881027
7,0.0024395035579800606,0.006063597742468119
8,0.0023289958480745554,0.0056813545525074005
9,0.0021964898332953453,0.00582676799967885
10,0.002071498427540064,0.005803497973829508
11,0.00190772395581007,0.005974926985800266
12,0.0019174400949850678,0.00586712546646595
0,0.006822386756539345,0.005262411665171385
1,0.003779564518481493,0.006507072132080793
2,0.0034035141579806805,0.005862415302544832
3,0.0031077079474925995,0.005281052552163601
4,0.002959431381896138,0.006137909833341837
5,0.0027669884730130434,0.00569548923522234
6,0.0025046002119779587,0.005361087620258331
7,0.002419291064143181,0.0070299007929861546
8,0.0022086596582084894,0.007322846911847591
9,0.002133101224899292,0.006565752439200878
10,0.0019401592435315251,0.006424055900424719
0,0.006384832318872213,0.0054315528832376
1,0.0037232639733701944,0.0053270491771399975
2,0.003341450821608305,0.005939270369708538
3,0.003047987585887313,0.005431719124317169
4,0.002915249904617667,0.005520226433873177
5,0.002684890292584896,0.005774879828095436
6,0.002479212125763297,0.006044913083314896
7,0.002357940888032317,0.006209033075720072
8,0.002164870034903288,0.005777799524366856
9,0.0019813759718090296,0.006514381617307663
10,0.0018934347899630666,0.007202986162155867
11,0.0018561346223577857,0.0072328196838498116
0,0.012391248717904091,0.005543442443013191
1,0.004045162349939346,0.005648795980960131
2,0.0036893892101943493,0.005360463634133339
3,0.0033784164115786552,0.006060574669390917
4,0.003198780119419098,0.005308846477419138
5,0.002987937768921256,0.005058411508798599
6,0.002844068920239806,0.005762103479355574
7,0.002590763848274946,0.006107582710683346
8,0.002449067309498787,0.00614615622907877
9,0.002402152633294463,0.0065933349542319775
10,0.0022232632618397474,0.0065949042327702045
11,0.0021039689891040325,0.006605187430977821
12,0.002053816569969058,0.0067917294800281525
13,0.0019479517359286547,0.006954057142138481
14,0.001990895951166749,0.00724730733782053
15,0.0017872517928481102,0.006838878151029348
0,0.010096758604049683,0.005590008571743965
1,0.003995921462774277,0.005502110812813044
2,0.0036076484248042107,0.0048364014364778996
3,0.0033170629758387804,0.005474813282489777
4,0.0032118919771164656,0.006030126940459013
5,0.002899943618103862,0.005926483776420355
6,0.002811314072459936,0.007596238516271114
7,0.0026368778198957443,0.006286316085606813
8,0.002431424567475915,0.007033169735223055
9,0.002310398267582059,0.0075470441952347755
10,0.0021577030420303345,0.006588647607713938
11,0.002074717078357935,0.00782686099410057
12,0.0020004776306450367,0.0073853302747011185
0,0.011574886739253998,0.005878487601876259
1,0.0038861597422510386,0.00464691873639822
2,0.003562557278200984,0.005144844297319651
3,0.0032646935433149338,0.005766994319856167
4,0.00309283216483891,0.005445425398647785
5,0.0028789672069251537,0.0058446163311600685
6,0.0026839233469218016,0.006069574970752001
7,0.002604600042104721,0.006478894967585802
8,0.002365022199228406,0.006872327066957951
9,0.002186096040531993,0.006750890519469976
10,0.002229322912171483,0.0066960952244699
11,0.0019727149046957493,0.007529188878834248
0,0.006174173206090927,0.0057493094354867935
1,0.0038724865298718214,0.006870022043585777
2,0.0035896236076951027,0.007303573656827211
3,0.003446955233812332,0.005543238949030638
4,0.0033212085254490376,0.0069153462536633015
5,0.0031829599756747484,0.005848602391779423
6,0.0031155627220869064,0.006509007886052132
7,0.0032120603136718273,0.006363357417285442
8,0.003233854193240404,0.0071367803029716015
9,0.0033080161083489656,0.005673248320817947
10,0.003078697482123971,0.0056158024817705154
11,0.002954587573185563,0.005867449101060629
12,0.004236848093569279,0.006156593095511198
13,0.0036426051519811153,0.005699471104890108
0,0.005971956066787243,0.005168599542230368
1,0.0038370955735445023,0.0049251229502260685
2,0.0036034760996699333,0.004956260323524475
3,0.003394251223653555,0.005003004800528288
4,0.003279511583968997,0.005704556591808796
5,0.0032083564437925816,0.005225490778684616
6,0.0030602049082517624,0.0064486307092010975
7,0.0030073835514485836,0.005087557714432478
8,0.0028984658420085907,0.005668562836945057
9,0.0029292032122612,0.0065322145819664
10,0.0029065452981740236,0.00560962688177824
11,0.0028077182359993458,0.006131681147962809
0,0.0059700836427509785,0.007794626522809267
1,0.0038615455850958824,0.005889708176255226
2,0.0036081692669540644,0.006518945097923279
3,0.003458380699157715,0.00655527925118804
4,0.0033364195842295885,0.0061509935185313225
5,0.003211334580555558,0.005707845091819763
6,0.0031903921626508236,0.005228462629020214
7,0.003031056374311447,0.005661951377987862
8,0.002990650711581111,0.005041296128183603
9,0.003107065102085471,0.005776281468570232
10,0.0029759665485471487,0.007424978539347649
11,0.003305402584373951,0.005019793286919594
12,0.0030018985271453857,0.005111778154969215
13,0.0029417576733976603,0.005183135624974966
14,0.0029037597123533487,0.005467315670102835
15,0.0029136938974261284,0.005670588929206133
16,0.002812885446473956,0.005454247817397118
17,0.0027794663328677416,0.00602793600410223
18,0.002759037772193551,0.0053978972136974335
19,0.0027002107817679644,0.005455274134874344
20,0.0027122918982058764,0.005325864534825087
21,0.0033162112813442945,0.005995016545057297
0,0.007624329533427954,0.005553808994591236
1,0.0038185259327292442,0.005388100165873766
2,0.0033687849063426256,0.005889869295060635
3,0.0030640650074929,0.0052007571794092655
4,0.002810954349115491,0.005158115178346634
5,0.0025683895219117403,0.005982554517686367
6,0.0023363668005913496,0.005935123190283775
7,0.002114613074809313,0.005328236613422632
8,0.0019332293886691332,0.00624875770881772
9,0.0017469886224716902,0.006366798188537359
10,0.0016268829349428415,0.006188785657286644
11,0.00150712626054883,0.0065480913035571575
12,0.0013417582958936691,0.006459689699113369
13,0.0013096315087750554,0.006762382574379444
14,0.0012139903847128153,0.006743366364389658
0,0.007910797372460365,0.005959215108305216
1,0.003886051941663027,0.005393272265791893
2,0.003424906637519598,0.00575344217941165
3,0.0030826707370579243,0.005718010477721691
4,0.002828943310305476,0.00533175328746438
5,0.0025699061807245016,0.005876921117305756
6,0.0024136302527040243,0.005552091170102358
7,0.0021825202275067568,0.005757827777415514
8,0.0019821973983198404,0.006400675047188997
9,0.0017995280213654041,0.0065047116950154305
10,0.0016623035771772265,0.006137430667877197
11,0.0015362531412392855,0.006545801647007465
12,0.0014732996933162212,0.006481044460088015
13,0.0012949219672009349,0.006603012792766094
14,0.0012826648307964206,0.006325771566480398
0,0.008114513009786606,0.005379321984946728
1,0.0038886484690010548,0.005642184056341648
2,0.0034188847057521343,0.005368530284613371
3,0.0031373044475913048,0.004984202794730663
4,0.0028804310131818056,0.005586735904216766
5,0.002636480610817671,0.0053066047839820385
6,0.0024510237853974104,0.005687778815627098
7,0.002227909630164504,0.006259520538151264
8,0.002055988647043705,0.006841642782092094
9,0.0018623184878379107,0.006116949487477541
10,0.001726638525724411,0.006605949252843857
11,0.0015926295891404152,0.0069613466039299965
12,0.0015132460976019502,0.006830472499132156
13,0.001410619355738163,0.007031545042991638
0,0.00966561771929264,0.0058959368616342545
1,0.0038537904620170593,0.005259093828499317
2,0.0034768807236105204,0.005076959729194641
3,0.0032249244395643473,0.00517401285469532
4,0.003012972418218851,0.0056113870814442635
5,0.0029016423504799604,0.005718255881220102
6,0.0025935275480151176,0.005675951484590769
7,0.0023972506169229746,0.005858986172825098
8,0.002253070240840316,0.005807285662740469
9,0.0020649649668484926,0.006619683466851711
10,0.002198551082983613,0.00635585468262434
11,0.001891958061605692,0.006847523618489504
12,0.0017605462344363332,0.008140168152749538
0,0.00891517847776413,0.006915730889886618
1,0.0038497429341077805,0.004756408277899027
2,0.0035080795641988516,0.00510333152487874
3,0.003225127002224326,0.005405993666499853
4,0.00306412554346025,0.005545292980968952
5,0.0028200913220643997,0.005492613185197115
6,0.002614695578813553,0.006277873646467924
7,0.0024605935905128717,0.005936811212450266
8,0.0024194868747144938,0.006611467804759741
9,0.002190478378906846,0.007034635171294212
10,0.002090505324304104,0.006118140649050474
11,0.0019067953107878566,0.008015615865588188
0,0.008685657754540443,0.005593938287347555
1,0.003941693808883429,0.005319175776094198
2,0.00347621226683259,0.005136333871632814
3,0.0033032281789928675,0.005412019789218903
4,0.0030208772514015436,0.005337114911526442
5,0.0029472378082573414,0.005591885186731815
6,0.0026873894967138767,0.0058277081698179245
7,0.002588806673884392,0.005893087014555931
8,0.0022881811019033194,0.006109678186476231
9,0.0021553081460297108,0.007203427609056234
10,0.001963982591405511,0.0067018382251262665
11,0.0018558718729764223,0.007360266521573067
12,0.0016897014575079083,0.007691369857639074
0,0.00766603322699666,0.005078018642961979
1,0.003728891024366021,0.004924532491713762
2,0.0033630740363150835,0.005363839212805033
3,0.0032043284736573696,0.005887451581656933
4,0.002839241409674287,0.005597798619419336
5,0.0026348005048930645,0.005139773245900869
6,0.00245543010532856,0.0054071019403636456
7,0.00221635727211833,0.006672650575637817
8,0.002030398463830352,0.005900057964026928
9,0.0018986769719049335,0.005782154854387045
10,0.001721173175610602,0.006593265570700169
11,0.001623068586923182,0.006201425567269325
0,0.007551224436610937,0.007682935334742069
1,0.003728725714609027,0.005268762819468975
2,0.0033458678517490625,0.005347608122974634
3,0.0031575735192745924,0.005715380422770977
4,0.0028381275478750467,0.005224887281656265
5,0.002596446080133319,0.005477290600538254
6,0.002425563521683216,0.005505028180778027
7,0.0022114976309239864,0.006458577234297991
8,0.0019994620233774185,0.006138013210147619
9,0.0018625521333888173,0.006088188383728266
10,0.0017163654556497931,0.006249868310987949
11,0.0015811517369002104,0.0068261828273534775
12,0.0014256550930440426,0.0067052277736365795
13,0.0014281402109190822,0.006642711814492941
14,0.0012479119468480349,0.0066795386373996735
0,0.007669835351407528,0.00672994926571846
1,0.0037765000015497208,0.00609610415995121
2,0.0034027607180178165,0.006147765088826418
3,0.0030944314785301685,0.005934807006269693
4,0.0028683587443083525,0.005812217015773058
5,0.002652589464560151,0.005028172396123409
6,0.0024872729554772377,0.0054990192875266075
7,0.0023047742433845997,0.006098608952015638
8,0.002069249749183655,0.005794069264084101
9,0.0019188669975847006,0.005852383561432362
10,0.0018359124660491943,0.0060690054669976234
11,0.001623561722226441,0.006090828217566013
12,0.0015105692436918616,0.006013554986566305
13,0.0014209236251190305,0.0060755242593586445
14,0.001323432894423604,0.006372815929353237
15,0.001340013463050127,0.005909421946853399
0,0.006882788613438606,0.006347108632326126
1,0.004147672560065985,0.005287641193717718
2,0.0038672289811074734,0.004856112413108349
3,0.0036993068642914295,0.0056765261106193066
4,0.0037048254162073135,0.005735290236771107
5,0.0035704830661416054,0.006298758089542389
6,0.003334254724904895,0.006535061635077
7,0.0032520992681384087,0.005456117447465658
8,0.0031723722349852324,0.005187341012060642
9,0.003213554620742798,0.006137522868812084
10,0.003109833225607872,0.006006905809044838
11,0.0031438719015568495,0.005219415761530399
12,0.0030502253212034702,0.006404486950486898
0,0.006057004444301128,0.00766660226508975
1,0.004053066950291395,0.006001224275678396
2,0.00375919952057302,0.0050114174373447895
3,0.003632724517956376,0.006084538996219635
4,0.003502212231978774,0.005243583116680384
5,0.003375485772266984,0.005001584067940712
6,0.003265349194407463,0.005150867626070976
7,0.003173193195834756,0.0050219702534377575
8,0.003098679706454277,0.005538398399949074
9,0.0030714869499206543,0.005391490645706654
10,0.00316281127743423,0.0056541175581514835
11,0.0030139621812850237,0.005482890643179417
12,0.002983864163979888,0.005165152717381716
13,0.002907245419919491,0.005394036415964365
14,0.004252998158335686,0.007151186466217041
15,0.004965235013514757,0.006247533019632101
0,0.006369726732373238,0.0059938086196780205
1,0.004152667708694935,0.00549524137750268
2,0.003916800022125244,0.005769015289843082
3,0.0037469558883458376,0.005373343359678984
4,0.00357599719427526,0.005355546250939369
5,0.0034637870267033577,0.005292833782732487
6,0.0034448676742613316,0.006303790025413036
7,0.0033093634992837906,0.005695156753063202
8,0.00342804123647511,0.006177193485200405
9,0.003304657293483615,0.00723291514441371
10,0.003206162014976144,0.009205595590174198
11,0.003134145401418209,0.007871417328715324
12,0.00308882724493742,0.00831405445933342
13,0.00300229131244123,0.006894255056977272
14,0.0030113854445517063,0.007051462307572365
15,0.0029888255521655083,0.007737673353403807
0,0.008198976516723633,0.005249609239399433
1,0.0038262687157839537,0.005214932840317488
2,0.003444654168561101,0.005004893057048321
3,0.003241028171032667,0.005432685371488333
4,0.0030175934080034494,0.005559584125876427
5,0.002827315591275692,0.0052988240495324135
6,0.002606057794764638,0.005918790586292744
7,0.002445186721161008,0.005775282625108957
8,0.002263288479298353,0.00629556505009532
9,0.0022604488767683506,0.006716326344758272
10,0.0020498731173574924,0.006820461247116327
11,0.0019336652476340532,0.007075139321386814
12,0.0017978467512875795,0.00736144557595253
0,0.007354044355452061,0.005525620654225349
1,0.0037474583368748426,0.005715095903724432
2,0.0033840511459857225,0.005271640606224537
3,0.003152756253257394,0.004919432569295168
4,0.0029657899867743254,0.006164966616779566
5,0.0027806232683360577,0.005790119990706444
6,0.0025749311316758394,0.00566336652263999
7,0.002475392073392868,0.006203493569046259
8,0.0022542697843164206,0.007058386225253344
9,0.002115545328706503,0.006623821798712015
10,0.0020218500867486,0.007309961598366499
11,0.001874621957540512,0.008010621182620525
12,0.0019815252162516117,0.006670845672488213
13,0.0019670568872243166,0.007691993378102779
0,0.007511051371693611,0.006019953638315201
1,0.00396495359018445,0.0054193660616874695
0,0.00790111068636179,0.005687239579856396
1,0.0038044864777475595,0.005720258690416813
2,0.0034195976331830025,0.005305207800120115
3,0.003224600339308381,0.006400907412171364
4,0.002967403270304203,0.0058768331073224545
5,0.00276739289984107,0.0059692589566111565
6,0.00263432739302516,0.005839994642883539
7,0.0024026366882026196,0.005811760202050209
8,0.0022856288123875856,0.006287540774792433
9,0.002164093777537346,0.0068687270395457745
10,0.0020304606296122074,0.007588156498968601
11,0.0018719291547313333,0.006753208115696907
12,0.0018335154745727777,0.008090819232165813
0,0.008324148133397102,0.005821575410664082
1,0.0038025807589292526,0.005414554383605719
2,0.0034495871514081955,0.005560153163969517
3,0.003221980296075344,0.005087594967335463
4,0.0029806129168719053,0.005126121919602156
5,0.0027852351777255535,0.0059967138804495335
6,0.0027823809068650007,0.006898157764226198
7,0.0024318762589246035,0.006320084445178509
8,0.0023012880701571703,0.006503949407488108
9,0.002101084915921092,0.006560198031365871
10,0.001995980041101575,0.006386314518749714
11,0.0019173212349414825,0.007937438786029816
12,0.0017787980614230037,0.007111857645213604
13,0.0017063635168597102,0.007437138352543116
0,0.0076848361641168594,0.005519065540283918
1,0.0037193577736616135,0.005385925993323326
2,0.0033830786123871803,0.005452525801956654
3,0.0032582448329776525,0.0049344999715685844
4,0.0029775146394968033,0.0059325504116714
5,0.002811742015182972,0.0064552053809165955
6,0.0026379553601145744,0.005527961533516645
7,0.002490084618330002,0.00672062486410141
8,0.0023011292796581984,0.0057576182298362255
9,0.0022318039555102587,0.006094546057283878
10,0.002305559581145644,0.0059013981372118
11,0.002180179813876748,0.006024862173944712
12,0.0019156294874846935,0.006274332292377949
13,0.0018170357216149569,0.006813456770032644
0,0.010171855799853802,0.0054964059963822365
1,0.0039003235287964344,0.006892645265907049
2,0.003722370835021138,0.005566313862800598
3,0.0034633418545126915,0.005250838119536638
4,0.0032149332109838724,0.005774364806711674
5,0.0029436438344419003,0.009129890240728855
6,0.002872125944122672,0.0053647481836378574
7,0.0026087758596986532,0.005413881503045559
8,0.0024356155190616846,0.006075259763747454
9,0.002372159156948328,0.006883339956402779
10,0.0021485290490090847,0.0066267382353544235
11,0.0021237735636532307,0.006493414286524057
12,0.0019785768818110228,0.006614984478801489
13,0.00184485106728971,0.007119028829038143
0,0.011411751620471478,0.00580217968672514
1,0.004235818050801754,0.00488521670922637
2,0.003698025830090046,0.005323293153196573
3,0.003388849785551429,0.005063670687377453
4,0.0031834596302360296,0.005212065298110247
5,0.002985648112371564,0.005966607481241226
6,0.002887846902012825,0.005874978844076395
7,0.0026010051369667053,0.006860094144940376
8,0.0024872056674212217,0.005759700667113066
9,0.0023094848729670048,0.0068497671745717525
10,0.0022035513538867235,0.0067442189902067184
11,0.0021366076543927193,0.006957624573260546
0,0.009536495432257652,0.0061911288648843765
1,0.0038893662858754396,0.005424711853265762
2,0.0035421468783169985,0.00582994194701314
3,0.0033203742932528257,0.005067437421530485
4,0.0030753454193472862,0.005591630470007658
5,0.002973524620756507,0.005775379948318005
6,0.002719719661399722,0.005675852298736572
7,0.002539987675845623,0.006320813205093145
8,0.0024381321854889393,0.007178908213973045
9,0.0022584630642086267,0.007091077044606209
10,0.0021825386211276054,0.007225922774523497
11,0.002023004926741123,0.009495084173977375
12,0.002010281663388014,0.0075312647968530655
13,0.0021332132164388895,0.006636381149291992
0,0.013981642201542854,0.007527468726038933
1,0.0040678223595023155,0.0056746783666312695
2,0.0037341893184930086,0.0050682732835412025
3,0.003521010745316744,0.005746477749198675
4,0.0032725778874009848,0.005077399779111147
5,0.003186209825798869,0.005694117862731218
6,0.0030878905672580004,0.006070829462260008
7,0.0028213602490723133,0.005982169881463051
8,0.002763553522527218,0.005512577947229147
9,0.002672855043783784,0.006477453280240297
10,0.0026570898480713367,0.006125600077211857
11,0.00242809415794909,0.006727195344865322
12,0.0026046570856124163,0.006393269170075655
0,0.014102563261985779,0.0058627561666071415
1,0.003989702556282282,0.005656128283590078
2,0.003640660783275962,0.004961796570569277
3,0.0034374056849628687,0.004949250258505344
4,0.0032609188929200172,0.005119494628161192
5,0.0030340151861310005,0.005684617441147566
6,0.0029692267999053,0.005181330256164074
7,0.002813715022057295,0.00628794077783823
8,0.002678929129615426,0.005535948555916548
9,0.0024340751115232706,0.0057340580970048904
10,0.0024329586885869503,0.006229995284229517
11,0.002211811253800988,0.007177934981882572
12,0.002348056063055992,0.006999683566391468
13,0.002587293041869998,0.00825836043804884
0,0.012921747751533985,0.005868691485375166
1,0.00401872955262661,0.00644870288670063
2,0.0037028382066637278,0.005184933077543974
3,0.003452950157225132,0.005264529958367348
4,0.0032227926421910524,0.005122789181768894
5,0.003038829891011119,0.005174275953322649
6,0.002842156682163477,0.007551912683993578
7,0.0027917721308767796,0.006074537988752127
8,0.0027131703682243824,0.005794123746454716
9,0.0026194043457508087,0.006611600052565336
10,0.002487708581611514,0.006087669171392918
11,0.002343638800084591,0.0066389176063239574
12,0.002205146010965109,0.007948840968310833
13,0.002110190223902464,0.007398825604468584
14,0.002099504927173257,0.00707365944981575
0,0.009435608983039856,0.005539591424167156
1,0.00391840934753418,0.004938317928463221
2,0.0035298075526952744,0.004796551540493965
3,0.0032407911494374275,0.005442175082862377
4,0.0030782839749008417,0.005433492362499237
5,0.0028344220481812954,0.006059436593204737
6,0.002865173853933811,0.0060271150432527065
7,0.002559554995968938,0.006717230658978224
8,0.00240968051366508,0.00606363033875823
9,0.002270322060212493,0.007612159941345453
10,0.0021426083985716105,0.00696325208991766
11,0.002034049481153488,0.007336674258112907
12,0.001960515044629574,0.006628681905567646
0,0.011779636144638062,0.005689248908311129
1,0.003986050374805927,0.005969224497675896
2,0.0036559924483299255,0.006279435474425554
3,0.003612951375544071,0.006291078869253397
4,0.0032901472877711058,0.005616634618490934
5,0.0030843019485473633,0.0050454470328986645
6,0.002829357050359249,0.006009896285831928
7,0.002766471356153488,0.00562288286164403
8,0.0025125518441200256,0.006024525035172701
9,0.0022916689049452543,0.006993136368691921
10,0.002304823836311698,0.007977433502674103
11,0.0022779901046305895,0.006931178737431765
12,0.002025679685175419,0.006648087874054909
13,0.0019077108008787036,0.006816359236836433
14,0.0021151008550077677,0.006970665883272886
15,0.0018040009308606386,0.008381016552448273
0,0.01017482578754425,0.005307415500283241
1,0.004027215763926506,0.005359024740755558
2,0.0035867246333509684,0.005665620323270559
3,0.003344382857903838,0.006310582160949707
4,0.0033089155331254005,0.004945326596498489
5,0.0030230192933231592,0.006047080736607313
6,0.0028370714280754328,0.005339061841368675
7,0.0026540367398411036,0.005978651810437441
8,0.002456054789945483,0.006575115490704775
9,0.0023043795954436064,0.0062463656067848206
10,0.0021608334500342607,0.006575485225766897
11,0.002097989898175001,0.006797251291573048
12,0.0021018115803599358,0.007080404087901115
13,0.0021212571300566196,0.0065866494551301
14,0.002026250585913658,0.006626890506595373
0,0.012037942185997963,0.005246262531727552
1,0.004017174709588289,0.005475631449371576
2,0.0036568462383002043,0.004639070015400648
3,0.003380746114999056,0.0051636043936014175
4,0.0031823792960494757,0.005858715623617172
5,0.003002517856657505,0.005823200102895498
6,0.0028644066769629717,0.006056253332644701
7,0.00279783783480525,0.0057954974472522736
8,0.002596501260995865,0.005938308779150248
9,0.002418890129774809,0.006168576888740063
10,0.0023325441870838404,0.006693513132631779
11,0.0021946358028799295,0.006564411800354719
12,0.0021791348699480295,0.006895297672599554
0,0.012322925962507725,0.007066013291478157
1,0.0041972375474870205,0.00576787069439888
2,0.003723121713846922,0.005619792267680168
3,0.0034236230421811342,0.006714066490530968
4,0.0033176506403833628,0.004929047543555498
5,0.0031079589389264584,0.005767150782048702
6,0.002887929556891322,0.005449289456009865
7,0.002902696840465069,0.005686392541974783
8,0.0025785285979509354,0.008524295873939991
9,0.0025853686966001987,0.006421883124858141
10,0.0023945451248437166,0.006635721772909164
11,0.0022389120422303677,0.0062748161144554615
12,0.0022167027927935123,0.0067167929373681545
13,0.0020312375854700804,0.006773598957806826
